id,name,template_id,parent_id,time_taken,time_taken_minutes,time_taken_hours
57a42f07-65e4-40f7-9183-797c2de1109a,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,37.06666666666667,0.6177777777777778
34844b72-c0bc-42e7-8a95-fa089e6ed73c,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,36.583333333333336,0.6097222222222223
0e94ee0f-e049-4446-9bfe-6c88a52a6b6f,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,34.93333333333333,0.5822222222222222
029a6645-5d07-4016-b683-6a2d1b737588,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,17.583333333333332,0.29305555555555557
95abae76-62c6-4357-bc09-2af5979ad742,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,37.833333333333336,0.6305555555555555
923cf800-c02c-45ca-83b6-18c088841ef5,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,40.516666666666666,0.6752777777777778
3cf1da0f-d058-4123-a165-43d0bf2a55a3,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,41.06666666666667,0.6844444444444444
8ea9f05f-5dae-447b-81a7-1c72dc593726,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,36.11666666666667,0.6019444444444444
2a69b8de-47ae-464f-8956-d319d0d8bafd,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,35.85,0.5975
0e437d8c-2cfe-40cc-a4c8-c2770e429d3e,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,38.0,0.6333333333333333
c6f11b3a-5c50-4080-855d-56e11fc41d3a,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,34.56666666666667,0.5761111111111111
1f0aabb2-90a8-463b-837a-2e78a1476b19,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,34.35,0.5725
28ada8ff-9bd5-43f6-ab7b-7a5779029d2b,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,37.11666666666667,0.6186111111111111
e9fc56fc-f6af-4203-a341-9bced449ee5c,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,32.43333333333333,0.5405555555555556
ebdc2aff-2398-444f-a0dd-48a3b4424055,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,31.1,0.5183333333333333
dab27e63-b071-47f5-a17f-05caf6c2b3b2,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,35.06666666666667,0.5844444444444444
1e3e31b6-f8ed-48f5-b5d3-f9fbf3f2ce43,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,32.35,0.5391666666666667
07fbfe26-c4f3-4027-a497-c4ef1aadd29c,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,152.9,2.5483333333333333
67dab6d2-fa29-4623-9b45-7d46f03ef1ec,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,183.18333333333334,3.0530555555555554
05b54e5b-8d5a-488d-8df0-a1cfb4194928,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,30.866666666666667,0.5144444444444445
bfcaea74-e492-4716-b64f-8ef6fbc69895,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,33.43333333333333,0.5572222222222222
85044c14-2259-477e-be02-c247dbcaa6bc,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,33.06666666666667,0.5511111111111111
06f3217b-b821-4ed4-94c0-05543da63bd8,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,16.083333333333332,0.26805555555555555
683ee713-7775-4e45-b91a-1b63e08b6251,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,43.31666666666667,0.7219444444444445
b2db50b0-ea3d-4e4d-b7a4-010a0773ca86,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,39.28333333333333,0.6547222222222222
e302be30-1d7e-4d00-b248-37cd2ffce8c0,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,41.6,0.6933333333333334
4c8cb3ff-1467-4ecc-a0e3-bf4d726c24ba,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,44.25,0.7375
a2877375-dec5-4964-a11a-28f881c28d5f,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,39.25,0.6541666666666667
b3594024-93b5-4535-b426-4cbf8cc50d44,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,41.55,0.6925
f1962daa-3c81-46e4-a556-2c1f28286823,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,40.166666666666664,0.6694444444444444
1f3f12b0-79a2-44b6-ad23-f2ad1d3a0218,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,34.81666666666667,0.5802777777777778
bfd9a85d-01c1-42cd-b836-11564a1c5f18,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,42.833333333333336,0.7138888888888889
b859ef42-47bc-4891-ad81-6d428ada88c8,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,39.233333333333334,0.6538888888888889
3e93d6bc-61fd-42a1-8704-81ef6c0d58f6,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,43.21666666666667,0.7202777777777778
ec0b9bc6-f255-458a-be84-340584ac1d3e,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,41.11666666666667,0.6852777777777778
cd643c55-ffb6-436e-ba64-e010301e75d5,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,40.36666666666667,0.6727777777777778
1f226eb2-232e-475d-8b58-6745a2323c22,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,40.983333333333334,0.6830555555555555
3b465b29-efd4-4ab3-ae26-336100d762f6,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,42.45,0.7075
e0a32e9c-56ab-4cf3-9c19-d09f71619307,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,39.983333333333334,0.6663888888888889
c8250caa-7a6d-461f-a4a6-eb959ac01ec8,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,39.86666666666667,0.6644444444444444
605ec9ce-7c39-4404-b4ab-056a7728063a,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,39.6,0.66
d9fba337-78ef-4e09-9af7-d407da5919bb,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,41.28333333333333,0.6880555555555555
e2bb928a-3835-4b76-8e5c-0d9ffdfe1e7e,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,41.18333333333333,0.6863888888888889
80f2f4ff-7146-48e7-b0ab-ec4acfc2d248,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,43.53333333333333,0.7255555555555555
fb3131cb-c1cf-48c1-857c-c32bf6e090b5,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,37.416666666666664,0.6236111111111111
3e8849d3-57ae-4149-8eb1-1ba443fe815e,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,35.083333333333336,0.5847222222222223
fcbfc835-5a03-4aba-b639-e0cd1ca1e4e5,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,15.333333333333334,0.25555555555555554
70d8c16e-d561-4aaf-b31c-9f8ac8000a99,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,33.13333333333333,0.5522222222222222
96b4e3e1-4730-4175-91b6-a7740ed00a55,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,37.083333333333336,0.6180555555555556
ffb7efed-122d-488d-829f-6e060efbe124,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,37.333333333333336,0.6222222222222222
a9c0e534-e244-4853-9879-41503e8b1923,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,31.466666666666665,0.5244444444444445
e7731962-bef2-4c0f-b2d3-0aa8a8d4600a,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,32.05,0.5341666666666667
123ea910-1523-4254-b49e-f7dc84b17e54,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,31.216666666666665,0.5202777777777777
5ee4b089-13ba-45f9-bbd4-472748a2b96e,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,178.35,2.9725
12c419af-6024-408a-856b-64d5f385ae09,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,148.23333333333332,2.4705555555555554
e9228b56-dc80-4b2b-95e3-361a5d1aed6f,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,61.43333333333333,1.0238888888888888
0c8a0992-468d-414c-af6c-2cdc20b29dcc,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,30.483333333333334,0.5080555555555556
4cdf9063-8539-4773-a08e-695777cec5f8,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,33.35,0.5558333333333333
63c20eeb-3982-46b1-9cf3-3ac2262d913d,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,34.85,0.5808333333333333
53c83204-5781-4dfb-8ea5-336066116def,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,21.366666666666667,0.3561111111111111
7e78a7d8-304c-4da2-a923-df8c10c165e5,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,61.25,1.0208333333333333
e6cdefb5-466a-4eb6-a2c4-6f3560b7a827,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,24.2,0.4033333333333333
b4f9d2cb-099a-4003-abbb-aa0fffa2b577,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,106.86666666666666,1.781111111111111
19f7d065-89ab-41f9-bb72-666d96a2aa99,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,35.25,0.5875
1cb89df2-0689-41d2-899d-b8e808fb6769,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,111.4,1.8566666666666667
40a99bdb-2dc7-43c4-aec4-4c30cc8fa59e,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,17.333333333333332,0.28888888888888886
7f52c51a-74f5-4644-81a2-6d4941062377,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,111.28333333333333,1.8547222222222222
c41df1aa-aef7-4cd4-b9e4-6ede11040e40,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,18.05,0.30083333333333334
6d4aa787-476f-4573-9669-1936f83b60fe,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,19.916666666666668,0.33194444444444443
0fcff3b0-bc20-4ac9-9308-2babc4216e96,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,21.4,0.3566666666666667
3e0bc94e-eab1-4d78-a7a1-93c744700243,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,46.46666666666667,0.7744444444444445
3d1ffa58-bb7e-41e3-94a8-5f7c6080f13a,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,17.716666666666665,0.29527777777777775
ecfccc5c-687e-412e-9185-868e632f5997,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,32.61666666666667,0.5436111111111112
1c90e95d-8c3a-41c0-8860-d7f50a0776ae,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,21.55,0.3591666666666667
f63a78d3-d31c-49ca-8713-f13028e2093a,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,63.28333333333333,1.0547222222222221
9ae2cbf9-ec67-4fdf-b1ad-2f7679ec60e4,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,38.78333333333333,0.6463888888888889
86332319-1cc4-46a1-89bd-d37c2fe4f032,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,59.38333333333333,0.9897222222222222
83631ff5-aac6-4687-ab92-61a8efd6d757,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,38.516666666666666,0.6419444444444444
0f143364-beec-463b-aab1-a7e68e626f4a,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,51.65,0.8608333333333333
80b54b34-95bf-460f-8a18-233cd65c8fda,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,44.55,0.7425
5fc68be2-491a-4487-8be7-5efcb7769350,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,17.883333333333333,0.2980555555555556
24fcb886-e732-4437-b9e1-c733d9a10b2e,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,31.866666666666667,0.5311111111111111
abbbc3ba-7e97-469a-8f04-c28bb16c4a9c,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,32.6,0.5433333333333333
d4db7ad9-e850-46c8-bba5-48ac2379b560,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,32.483333333333334,0.5413888888888889
f4c74770-6581-4d66-91cf-3ef4e632baee,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,39.3,0.655
b939fa91-1741-4841-a07d-8749218b39ec,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,186.16666666666666,3.102777777777778
b0b23226-079a-4c9c-b1b6-3adf68bbf3cf,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,154.81666666666666,2.580277777777778
4d731f86-ece9-4e0c-aa7b-d1b691644cf7,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,31.116666666666667,0.5186111111111111
52e8a62f-aab1-44ca-bc76-70c030d2b22c,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,29.316666666666666,0.4886111111111111
d63d4c13-8c43-40d2-8549-756d516efc69,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,31.383333333333333,0.5230555555555556
938164d1-2638-4402-ac5b-168ffb3b8668,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,32.93333333333333,0.5488888888888889
ab21228a-3ef3-4683-bc04-beb78193950a,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,38.766666666666666,0.6461111111111111
7bdb1056-b747-401c-8160-09640a79dffa,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,43.166666666666664,0.7194444444444444
1b4056e5-7806-4e77-a774-45816a7070e2,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,35.55,0.5925
93e40023-fb5a-4560-871f-435b882ba3e5,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,57.93333333333333,0.9655555555555555
e9063349-b8b8-4ae2-85da-c34c57904b98,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,40.35,0.6725
341b4683-a9b5-4108-8e72-385f9c624358,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,37.46666666666667,0.6244444444444445
ea9a1482-9dcb-4602-8d3c-e6796aba492b,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,20.083333333333332,0.3347222222222222
2b0d267f-06c3-4ea8-958f-4b6efc6b40c2,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,20.066666666666666,0.33444444444444443
df241088-08a0-4a12-bf7a-9cffd984b77c,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,41.0,0.6833333333333333
b08190a2-6300-44e5-a186-cb6ee381a78d,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,70.53333333333333,1.1755555555555555
7b8144ab-d1a0-4f4d-a2f2-4ff1a8f492d2,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,48.11666666666667,0.8019444444444445
923ebb22-4cfe-4ba0-8d11-782691bf7ff5,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,20.483333333333334,0.3413888888888889
7acea04d-5e04-4d1c-a762-505940f5c140,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,71.75,1.1958333333333333
76ca9105-36c1-4a72-a6a2-0f45b37363b1,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,40.416666666666664,0.6736111111111112
94706f95-e309-48d4-bc61-2bcc34a465ef,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,95.86666666666666,1.5977777777777777
9575d31e-6885-415a-b964-e16e02aa9fbc,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,25.6,0.4266666666666667
87ee71e1-a586-4210-836b-418a59ede61b,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,40.36666666666667,0.6727777777777778
2e672b70-b6ba-415c-9e6a-df903c66de75,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,20.566666666666666,0.3427777777777778
7e624b59-497c-4bc8-b2ed-b5b74d7dc25d,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,61.25,1.0208333333333333
f33d6a83-0b3f-46f3-a7ad-ce79e40596c9,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,21.016666666666666,0.3502777777777778
24aa115b-cda6-4c31-9d6b-23e4d5486445,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,38.583333333333336,0.6430555555555556
a7b9effa-c665-4c9d-a680-bfb39419869b,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,63.13333333333333,1.0522222222222222
9a647800-7691-449b-8f9e-5b8b959e2651,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,50.833333333333336,0.8472222222222222
9cbacf47-97a5-4301-8ed3-44101d492e65,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,40.11666666666667,0.6686111111111112
627f66c9-92fb-477e-96e1-a8f87cc89605,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,22.316666666666666,0.37194444444444447
cded9ccc-8fd3-47c1-a453-9539887f52b2,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,54.9,0.915
b150336a-db77-4801-96e0-bbcfd955a01e,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,22.883333333333333,0.3813888888888889
33210165-5c41-47e3-95ce-697620c8f47b,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,64.7,1.0783333333333334
4540f480-8509-4ac5-9ea7-ce2a4c7b1dfe,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,39.36666666666667,0.6561111111111111
203066db-bd1b-465a-b813-422536601b93,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,40.016666666666666,0.6669444444444445
9d2dddf5-5b92-4b8b-9d51-0ac883a9c321,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,51.95,0.8658333333333333
9c148dc7-77ba-418f-bd4c-127bd34f9b5f,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,39.05,0.6508333333333334
17f82654-15e8-4e08-a66a-d56b4a0cb8fa,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,78.38333333333334,1.3063888888888888
f67dd0e1-bfdd-46c1-b4d6-28dff117ad04,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,20.8,0.3466666666666667
6f830fa2-2f04-4742-b7d8-cb1be1974b21,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,56.1,0.935
6d4d4404-86a9-421f-bfa8-d14d748aa21b,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,21.983333333333334,0.3663888888888889
9dc5b30c-d670-4862-bd6d-7490addf741e,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,86.73333333333333,1.4455555555555555
4f4b8f2f-1ebf-442b-b8ae-098a56632e5a,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,33.7,0.5616666666666666
1971c905-dff1-4016-aa11-1c2ac038e155,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,73.35,1.2225
e64c40a8-f4c8-4ddf-be66-192f0cd7f31d,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,40.21666666666667,0.6702777777777778
7e1e126d-2b11-447a-944d-e6f9e075a524,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,40.483333333333334,0.6747222222222222
e9c4c056-c5a7-4ca3-b985-933b9e10c93b,Primary site - continuous inventory scan,00000000-0000-0000-0000-000000000000,9ce51c7b-e691-4e1c-8585-3c1d81f2819c,,41.46666666666667,0.6911111111111111
